Centro;Pedido;Ordem;Texto cabeçalho documento;Item;Nº reserva;Nº item reserva transferência;Material;Texto breve material;Tipo de movimento;Txt.tipo movimento;Referência;Fornecedor;Doc.material;Item doc.material;Data do documento;Data de lançamento;Data de entrada;Hora do registro;Quantidade;Montante em MI;Depósito;Centro financeiro;Nome do usuário;CAMPO TEXTO DESC.;CAMPO AUTOR DESC.;Operação;Elemento PEP;Imobilizado;Conta do Razão;Classificação contábil múltipla;Estoque especial;Qtd.  UM registro;UM registro;Nome 1;Subnº;Nº roteiro operações;Qtd.em UPP;Qtd.em UM pedido;Empresa;Tipo de avaliação;Lote;Número de documento configurável;Montante externo em MI;Valor de venda;Motivo do movimento;Ordem do cliente;Divisão ord.cliente;Item ord.cliente;Centro custo;Cliente;Código de movimento;Consumo;Código entrada;Ordem do cliente;Item ord.cliente;UM básica;Ano doc.material;Diagrama de rede;Segmento de estoque;Cód.débito/crédito;Tp.transação/evento;Valor PV com IVA;Moeda;Nota acomp.mercadoria;Item gerado automaticamente;Linha original;Contador;Unid.prç.pedido;UM pedido;CAMPO VALOR ICMS;CAMPO VALOR DIFAL;Documento do depósito;Nº do depósito
CDFL;4500118885;;;140;0;0;120167;BOTINA SEG ELET C/CAD N43;101;EM Entrada mercador.;180032861;1014457;5000226960;10;22/08/2025;18/09/2025;18/09/2025;15:52:47;15;1.597,14;CUST;ESTOQUE_AME;GRIBEIRO;;;;;;;;;15;PAR;CDFL - CD FLORES;;0;15;15;AMEN;;;;0;0;0;;0;0;;;B;;;;0;PAR;2025;;;S;WE;0;BRL;;;0;0;PAR;PAR;97,13;209,65;;
CDFL;4500150739;;;10;0;0;120170;CAPACETE SEG ABA FRONT B BR PEAD;101;EM Entrada mercador.;180035613;1015558;5000260173;1;16/04/2026;16/04/2026;16/04/2026;08:00:56;50;2.615,00;CUST;ESTOQUE_AME;LPEIXOTO;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;523;0;;
CDFL;4500126824;;;10;0;0;120170;CAPACETE SEG ABA FRONT B BR PEAD;101;EM Entrada mercador.;180032440;1015558;5000221573;1;19/08/2025;26/08/2025;26/08/2025;08:54:45;100;5.140,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;100;UN;CDFL - CD FLORES;;0;100;100;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.028,00;0;;
CDFL;4500118885;;;150;0;0;120173;CALCADO BOTINA CANO CT C/CAD 45 PT;101;EM Entrada mercador.;180032861;1014457;5000226960;12;22/08/2025;18/09/2025;18/09/2025;15:52:47;3;319,42;CUST;ESTOQUE_AME;GRIBEIRO;;;;;;;;;3;PAR;CDFL - CD FLORES;;0;3;3;AMEN;;;;0;0;0;;0;0;;;B;;;;0;PAR;2025;;;S;WE;0;BRL;;;0;0;PAR;PAR;19,43;41,93;;
CDFL;4500130518;;;10;0;0;120175;CINTO SEG PARA-QUEDISTA TAM 1;101;EM Entrada mercador.;180033733;1003763;5000236002;1;16/10/2025;14/11/2025;14/11/2025;09:41:39;10;10.359,90;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;10;UN;CDFL - CD FLORES;;0;10;10;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;630;1.359,90;;
CDFL;4500128795;;;20;0;0;120182;CAMISA M RESIST ARCO ELET/CHAMA ATPV 9.0;101;EM Entrada mercador.;180033928;1011140;5000239306;2;21/11/2025;02/12/2025;02/12/2025;14:38:04;50;7.954,37;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;877,32;643,37;;
CDFL;4500135773;;;20;0;0;120188;OCULOS SEG PC CZ LENTE OPTIC;101;EM Entrada mercador.;180033736;1003818;5000236014;2;04/11/2025;14/11/2025;14/11/2025;10:24:15;10;85,9;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;10;UN;CDFL - CD FLORES;;0;10;10;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;17,18;0;;
CDFL;4500118885;;;160;0;0;120212;CABECOTE UNIVERSAL PARA VARA MANOBRA;101;EM Entrada mercador.;180032871;1014457;5000227225;4;04/09/2025;22/09/2025;22/09/2025;08:03:35;5;995,7;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;5;UN;CDFL - CD FLORES;;0;5;5;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;60,55;130,7;;
CDFL;4500130562;;;10;0;0;120224;CORDA LINHA VIVA PA 12MM 2200KGF;101;EM Entrada mercador.;180032994;1016114;5000228521;1;16/09/2025;26/09/2025;26/09/2025;10:43:15;300;1.500,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;300;PEÇ;CDFL - CD FLORES;;0;300;300;AMEN;;;;0;0;0;;0;0;;;B;;;;0;PEÇ;2025;;;S;WE;0;BRL;;;0;0;PEÇ;PEÇ;300;0;;
CDFL;4500118885;;;170;0;0;120251;BOTINA SEG ELET C/CAD N34;101;EM Entrada mercador.;180032861;1014457;5000226960;1;22/08/2025;18/09/2025;18/09/2025;15:52:47;2;212,95;CUST;ESTOQUE_AME;GRIBEIRO;;;;;;;;;2;PAR;CDFL - CD FLORES;;0;2;2;AMEN;;;;0;0;0;;0;0;;;B;;;;0;PAR;2025;;;S;WE;0;BRL;;;0;0;PAR;PAR;12,95;27,95;;
CDFL;4500118885;;;180;0;0;120253;BOTINA SEG ELET C/CAD N35;101;EM Entrada mercador.;180032861;1014457;5000226960;2;22/08/2025;18/09/2025;18/09/2025;15:52:47;5;532,37;CUST;ESTOQUE_AME;GRIBEIRO;;;;;;;;;5;PAR;CDFL - CD FLORES;;0;5;5;AMEN;;;;0;0;0;;0;0;;;B;;;;0;PAR;2025;;;S;WE;0;BRL;;;0;0;PAR;PAR;32,38;69,88;;
CDFL;4500126477;;;10;0;0;120253;BOTINA SEG ELET C/CAD N35;101;EM Entrada mercador.;180032262;1003818;5000219200;1;12/08/2025;13/08/2025;13/08/2025;15:35:26;1;114,75;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;1;PAR;CDFL - CD FLORES;;0;1;1;AMEN;;;;0;0;0;;0;0;;;B;;;;0;PAR;2025;;;S;WE;0;BRL;;;0;0;PAR;PAR;22,95;0;;
CDFL;4500153558;;;10;0;0;120254;BOTINA SEG ELET C/CAD N37;101;EM Entrada mercador.;180036100;1016114;5000266242;1;14/05/2026;26/05/2026;26/05/2026;10:09:02;10; R$ 1.147,50 ;CUST;ESTOQUE_AME;LPEIXOTO;;;;;;;;;10;PAR;CDFL - CD FLORES;;0;10;10;AMEN;;;;0;0;0;;0;0;;;B;;;;0;PAR;2026;;;S;WE;0;BRL;;;0;0;PAR;PAR;229,5;0;;
CDFL;4500118885;;;190;0;0;120254;BOTINA SEG ELET C/CAD N37;101;EM Entrada mercador.;180032861;1014457;5000226960;4;22/08/2025;18/09/2025;18/09/2025;15:52:47;20;2.129,54;CUST;ESTOQUE_AME;GRIBEIRO;;;;;;;;;20;PAR;CDFL - CD FLORES;;0;20;20;AMEN;;;;0;0;0;;0;0;;;B;;;;0;PAR;2025;;;S;WE;0;BRL;;;0;0;PAR;PAR;129,5;279,54;;
CDFL;4500153558;;;20;0;0;120255;BOTINA SEG ELET C/CAD N38;101;EM Entrada mercador.;180036100;1016114;5000266242;2;14/05/2026;26/05/2026;26/05/2026;10:09:02;15; R$ 1.721,25 ;CUST;ESTOQUE_AME;LPEIXOTO;;;;;;;;;15;PAR;CDFL - CD FLORES;;0;15;15;AMEN;;;;0;0;0;;0;0;;;B;;;;0;PAR;2026;;;S;WE;0;BRL;;;0;0;PAR;PAR;344,25;0;;
CDFL;4500118885;;;200;0;0;120255;BOTINA SEG ELET C/CAD N38;101;EM Entrada mercador.;180032861;1014457;5000226960;5;22/08/2025;18/09/2025;18/09/2025;15:52:47;30;3.194,30;CUST;ESTOQUE_AME;GRIBEIRO;;;;;;;;;30;PAR;CDFL - CD FLORES;;0;30;30;AMEN;;;;0;0;0;;0;0;;;B;;;;0;PAR;2025;;;S;WE;0;BRL;;;0;0;PAR;PAR;194,25;419,3;;
CDFL;4500128795;;;60;0;0;120259;CALCA RESIST ARCO ELET/CHAMA 38;101;EM Entrada mercador.;180033928;1011140;5000239306;6;21/11/2025;02/12/2025;02/12/2025;14:38:04;10;1.588,70;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;10;UN;CDFL - CD FLORES;;0;10;10;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;175,22;128,5;;
CDFL;4500128795;;;70;0;0;120260;CALCA RESIST ARCO ELET/CHAMA 40;101;EM Entrada mercador.;180033928;1011140;5000239306;7;21/11/2025;02/12/2025;02/12/2025;14:38:04;20;3.177,40;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;20;UN;CDFL - CD FLORES;;0;20;20;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;350,45;257;;
CDFL;4500128795;;;80;0;0;120261;CALCA RESIST ARCO ELET/CHAMA 42;101;EM Entrada mercador.;180033928;1011140;5000239306;8;21/11/2025;02/12/2025;02/12/2025;14:38:04;40;6.354,79;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;40;UN;CDFL - CD FLORES;;0;40;40;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;700,9;513,99;;
CDFL;4500129033;;;10;0;0;120284;CREME PROTETOR SOLAR FPS 30 120G;101;EM Entrada mercador.;180032678;1008610;5000224394;1;04/09/2025;10/09/2025;10/09/2025;15:14:25;200;3.784,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;200;UN;CDFL - CD FLORES;;0;200;200;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;0;0;;
CDFL;4500135773;;;10;0;0;120297;OCULOS SEG SOBREPOR;101;EM Entrada mercador.;180033736;1003818;5000236014;1;04/11/2025;14/11/2025;14/11/2025;10:24:15;10;85,9;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;10;UN;CDFL - CD FLORES;;0;10;10;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;17,18;0;;
CDFL;4500128795;;;10;0;0;120332;CAMISA P RESIST ARCO ELET/CHAMA ATPV 9.0;101;EM Entrada mercador.;180033928;1011140;5000239306;1;21/11/2025;02/12/2025;02/12/2025;14:38:04;30;4.772,62;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;30;UN;CDFL - CD FLORES;;0;30;30;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;526,39;386,02;;
CDFL;4500128795;;;30;0;0;120334;CAMISA G RESIST ARCO ELET/CHAMA ATPV 9.0;101;EM Entrada mercador.;180033928;1011140;5000239306;3;21/11/2025;02/12/2025;02/12/2025;14:38:04;70;11.136,12;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;70;UN;CDFL - CD FLORES;;0;70;70;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.228,25;900,72;;
CDFL;4500128795;;;40;0;0;120335;CAMISA GG RESIST ARCO ELE/CHAMA ATPV 9.0;101;EM Entrada mercador.;180033928;1011140;5000239306;4;21/11/2025;02/12/2025;02/12/2025;14:38:04;40;6.363,49;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;40;UN;CDFL - CD FLORES;;0;40;40;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;701,86;514,69;;
CDFL;4500128795;;;50;0;0;120336;CAMISA EG RESIST ARCO ELE/CHAMA ATPV 9.0;101;EM Entrada mercador.;180033928;1011140;5000239306;5;21/11/2025;02/12/2025;02/12/2025;14:38:04;10;1.590,87;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;10;UN;CDFL - CD FLORES;;0;10;10;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;175,46;128,67;;
CDFL;4500128795;;;100;0;0;120343;CALCA RESIST ARCO ELET/CHAMA 46 ATPV 9.0;101;EM Entrada mercador.;180033928;1011140;5000239306;10;21/11/2025;02/12/2025;02/12/2025;14:38:04;50;7.943,49;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;876,12;642,49;;
CDFL;4500128795;;;110;0;0;120344;CALCA RESIST ARCO ELET/CHAMA 48 ATPV 9.0;101;EM Entrada mercador.;180033928;1011140;5000239306;11;21/11/2025;02/12/2025;02/12/2025;14:38:04;30;4.766,09;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;30;UN;CDFL - CD FLORES;;0;30;30;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;525,67;385,49;;
CDFL;4500140523;;;10;0;0;120366;CAPUZ DE SEGURANCA TIPO BALACLAVA;101;EM Entrada mercador.;180034570;1027174;5000248017;1;28/01/2026;28/01/2026;28/01/2026;14:21:49;50;5.755,50;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;350;755,5;;
CDFL;4500125654;;;10;0;0;120366;CAPUZ DE SEGURANCA TIPO BALACLAVA;101;EM Entrada mercador.;180032441;1010013;5000221574;1;26/08/2025;26/08/2025;26/08/2025;09:02:08;50;6.029,46;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;A903030100;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;366,66;791,46;;
CDFL;4500117314;;;20;0;0;120392;LUVA ISOLANTE CLASSE 2 TAM 10 1/2 17KV;101;EM Entrada mercador.;180032832;1007007;5000225989;1;29/07/2025;17/09/2025;17/09/2025;09:59:23;3;1.559,51;CUST;ESTOQUE_AME;GRIBEIRO;;;;;;;;;3;UN;CDFL - CD FLORES;;0;3;3;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;94,84;204,71;;
CDFL;4500117314;;;20;0;0;120392;LUVA ISOLANTE CLASSE 2 TAM 10 1/2 17KV;101;EM Entrada mercador.;180032391;1007007;5000220903;1;23/07/2025;22/08/2025;22/08/2025;08:52:16;7;3.638,86;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;7;UN;CDFL - CD FLORES;;0;7;7;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;221,28;477,66;;
CDFL;4500133713;;;50;0;0;120410;RESPIRADOR  SEMIFACIAL PFF2 N95 TAM M;101;EM Entrada mercador.;180033527;1003818;5000234221;2;21/10/2025;30/10/2025;30/10/2025;10:23:45;1;181;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;1;UN;CDFL - CD FLORES;;0;1;1;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;36,2;0;;
CDFL;4500133713;;;20;0;0;120410;RESPIRADOR  SEMIFACIAL PFF2 N95 TAM M;101;EM Entrada mercador.;180033358;1003818;5000232561;2;13/10/2025;20/10/2025;20/10/2025;11:33:18;2;362;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;2;UN;CDFL - CD FLORES;;0;2;2;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;72,4;0;;
CDFL;4500117314;;;40;0;0;120421;CALCADO DE SEGUR ISOL TIPO TENIS TAM 37;101;EM Entrada mercador.;180032391;1007007;5000220903;3;23/07/2025;22/08/2025;22/08/2025;08:52:16;1;147,57;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;1;PAR;CDFL - CD FLORES;;0;1;1;AMEN;;;;0;0;0;;0;0;;;B;;;;0;PAR;2025;;;S;WE;0;BRL;;;0;0;PAR;PAR;8,98;19,37;;
CDFL;4500139122;;;10;0;0;120452;LUVA ALGODAO M;101;EM Entrada mercador.;180034081;1003818;5000241714;1;09/12/2025;15/12/2025;15/12/2025;09:38:02;600;1.530,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;600;UN;CDFL - CD FLORES;;0;600;600;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;107,1;0;;
CDFL;4500134200;;;10;0;0;120453;EXTINTOR PORTATIL PO QUIMICO ABC 12KG;101;EM Entrada mercador.;180033461;1004023;5000234010;1;21/10/2025;27/10/2025;27/10/2025;09:09:47;10;3.700,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;10;UN;CDFL - CD FLORES;;0;10;10;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;0;0;;
CDFL;4500134200;;;20;0;0;120454;EXTINTOR PORTATIL PO QUIMICO ABC 6KG;101;EM Entrada mercador.;180033461;1004023;5000234010;2;21/10/2025;27/10/2025;27/10/2025;09:09:47;30;6.000,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;30;UN;CDFL - CD FLORES;;0;30;30;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;0;0;;
CDFL;4500135753;;;10;0;0;120455;EXTINTOR PORTATIL PO QUIMICO BC 6KG;101;EM Entrada mercador.;180033725;1003818;5000235939;1;04/11/2025;13/11/2025;13/11/2025;16:02:40;15;2.996,25;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;15;UN;CDFL - CD FLORES;;0;15;15;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;599,25;0;;
CDFL;4500134200;;;30;0;0;120456;EXTINTOR PORTATIL AGUA PRESSURIZADA 10 L;101;EM Entrada mercador.;180033461;1004023;5000234010;3;21/10/2025;27/10/2025;27/10/2025;09:09:47;20;4.600,00;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;20;UN;CDFL - CD FLORES;;0;20;20;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;0;0;;
CDFL;4500135800;;;10;0;0;120457;AVENTAL DESCARTAVEL TNT MANGA LONGA;101;EM Entrada mercador.;180033658;1008610;5000235334;1;05/11/2025;11/11/2025;11/11/2025;09:37:16;10;460,5;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;10;UN;CDFL - CD FLORES;;0;10;10;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;92,1;0;;
CDFL;4500135800;;;20;0;0;120458;MASCARA CIRURGICA TRIPLA COM FILTRO;101;EM Entrada mercador.;180033658;1008610;5000235334;2;05/11/2025;11/11/2025;11/11/2025;09:37:16;5;61,4;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;5;UN;CDFL - CD FLORES;;0;5;5;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;12,28;0;;
CDFL;4500135801;;;10;0;0;120459;LUVAS LATEX DESCARTAVEL TAMANHO M;101;EM Entrada mercador.;180033697;1006513;5000235740;1;06/11/2025;12/11/2025;12/11/2025;15:05:47;6;336;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;6;UN;CDFL - CD FLORES;;0;6;6;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;0;0;;
CDFL;4500135801;;;20;0;0;120460;LUVAS LATEX DESCARTAVEL TAMANHO G;101;EM Entrada mercador.;180033697;1006513;5000235740;2;06/11/2025;12/11/2025;12/11/2025;15:05:47;5;280;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;5;UN;CDFL - CD FLORES;;0;5;5;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;0;0;;
CDFL;4500135773;;;30;0;0;120461;TOUCA BRANCA DESCARTAVEL;101;EM Entrada mercador.;180034872;1003818;5000252051;1;06/02/2026;20/02/2026;20/02/2026;11:06:01;5;53;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;5;UN;CDFL - CD FLORES;;0;5;5;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;10,6;0;;
CDFL;4500133713;;;30;0;0;120462;RESPIRADOR SEMI FACIAL 6200 SERIE 6000 P;101;EM Entrada mercador.;180033358;1003818;5000232561;1;13/10/2025;20/10/2025;20/10/2025;11:33:18;1;176,5;CUST;ESTOQUE_AME;MDCOSTA;;;;;;;;;1;UN;CDFL - CD FLORES;;0;1;1;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;35,3;0;;
CDFL;4500144983;;;70;0;0;400040;TRAFO AER 3F 15KV 75KVA 220/127V 7TP;101;EM Entrada mercador.;180035640;1003291;5000260800;1;15/04/2026;17/04/2026;17/04/2026;10:11:22;5;104.931,35;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;5;UN;CDFL - CD FLORES;;0;5;5;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;7.345,19;0;;
CDFL;4500144983;;;70;0;0;400040;TRAFO AER 3F 15KV 75KVA 220/127V 7TP;101;EM Entrada mercador.;180035623;1003291;5000260199;1;10/04/2026;16/04/2026;16/04/2026;10:23:47;15;314.794,05;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;15;UN;CDFL - CD FLORES;;0;15;15;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;22.035,58;0;;
CDFL;4500139117;;;40;0;0;400040;TRAFO AER 3F 15KV 75KVA 220/127V 7TP;101;EM Entrada mercador.;180035624;1003291;5000260234;3;10/04/2026;16/04/2026;16/04/2026;10:37:47;1;20.986,27;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;1;UN;CDFL - CD FLORES;;0;1;1;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;1.469,04;0;;
CDFL;4500139117;;;40;0;0;400040;TRAFO AER 3F 15KV 75KVA 220/127V 7TP;101;EM Entrada mercador.;180035625;1003291;5000260236;1;10/04/2026;16/04/2026;16/04/2026;10:46:58;1;20.986,27;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;1;UN;CDFL - CD FLORES;;0;1;1;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;1.469,04;0;;
CDFL;4500129073;;;80;0;0;400040;TRAFO AER 3F 15KV 75KVA 220/127V 7TP;101;EM Entrada mercador.;180035591;1003291;5000260006;1;10/04/2026;14/04/2026;14/04/2026;16:56:03;1;20.986,27;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;1;UN;CDFL - CD FLORES;;0;1;1;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;1.469,04;0;;
CDFL;4500139117;;;40;0;0;400040;TRAFO AER 3F 15KV 75KVA 220/127V 7TP;101;EM Entrada mercador.;180035544;1003291;5000259337;3;02/04/2026;10/04/2026;10/04/2026;14:42:37;3;62.958,81;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;3;UN;CDFL - CD FLORES;;0;3;3;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;4.407,12;0;;
CDFL;4500139117;;;40;0;0;400040;TRAFO AER 3F 15KV 75KVA 220/127V 7TP;101;EM Entrada mercador.;180035505;1003291;5000258660;1;31/03/2026;08/04/2026;08/04/2026;15:13:04;14;293.807,78;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;14;UN;CDFL - CD FLORES;;0;14;14;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;20.566,54;0;;
CDFL;4500139117;;;40;0;0;400040;TRAFO AER 3F 15KV 75KVA 220/127V 7TP;101;EM Entrada mercador.;180035410;1003291;5000257324;2;23/03/2026;26/03/2026;26/03/2026;14:15:49;2;41.972,54;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2;UN;CDFL - CD FLORES;;0;2;2;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;2.938,08;0;;
CDFL;4500139117;;;40;0;0;400040;TRAFO AER 3F 15KV 75KVA 220/127V 7TP;101;EM Entrada mercador.;180035262;1003291;5000256495;2;16/03/2026;18/03/2026;18/03/2026;09:14:38;9;188.876,43;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;9;UN;CDFL - CD FLORES;;0;9;9;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;13.221,35;0;;
CDFL;4500139117;;;40;0;0;400040;TRAFO AER 3F 15KV 75KVA 220/127V 7TP;101;EM Entrada mercador.;180035279;1003291;5000256517;2;13/03/2026;18/03/2026;18/03/2026;10:00:18;2;41.972,54;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2;UN;CDFL - CD FLORES;;0;2;2;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;2.938,08;0;;
CDFL;4500139117;;;40;0;0;400040;TRAFO AER 3F 15KV 75KVA 220/127V 7TP;101;EM Entrada mercador.;180035283;1003291;5000256524;1;13/03/2026;18/03/2026;18/03/2026;10:21:28;3;62.958,81;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;3;UN;CDFL - CD FLORES;;0;3;3;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;4.407,12;0;;
CDFL;4500139117;;;40;0;0;400040;TRAFO AER 3F 15KV 75KVA 220/127V 7TP;101;EM Entrada mercador.;180035150;1003291;5000254710;4;04/03/2026;10/03/2026;10/03/2026;10:22:55;1;20.986,27;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1;UN;CDFL - CD FLORES;;0;1;1;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;1.469,04;0;;
